"ENSEMBL","SYMBOL","GENENAME","logFC","logCPM","LR","PValue","FDR"
"ENSG00000113387","SUB1","SUB1 regulator of transcription",-0.21086487937634,6.27317489063023,1.1551156474915,0.282480820281932,0.592567543113914
"ENSG00000113389","NPR3","natriuretic peptide receptor 3",-1.39470965476507,1.78491191538347,9.01878141315328,0.00267219484216048,0.0330265935940283
"ENSG00000113391","FAM172A","family with sequence similarity 172 member A",-0.479621063562663,4.68701104447741,8.52875255987815,0.00349579219305112,0.0397923164010438
"ENSG00000113407","TARS1","threonyl-tRNA synthetase 1",0.809006792899704,7.33184306082654,6.33769945765795,0.0118198085884169,0.0911008186768919
"ENSG00000113430","IRX4","iroquois homeobox 4",0.321240487729532,0.134865754143126,0.147543514999327,0.700894003702678,0.89211283734317
"ENSG00000113441","LNPEP","leucyl and cystinyl aminopeptidase",-0.0533441523934612,6.32515979698032,0.0861966507938092,0.769069184179025,0.921672543072087
"ENSG00000113448","PDE4D","phosphodiesterase 4D",0.426497564881971,5.83263814198957,0.83852321091571,0.35981947505168,0.6681398530096
"ENSG00000113456","RAD1","RAD1 checkpoint DNA exonuclease",-0.0731836380377371,4.0881453105412,0.101334736451463,0.750233739676815,0.913496831520725
"ENSG00000113460","BRIX1","biogenesis of ribosomes BRX1",0.45590379141844,4.35519028589356,2.33802443243189,0.126249574481629,0.385200158128317
"ENSG00000113504","SLC12A7","solute carrier family 12 member 7",1.07400175591514,6.6716182498622,32.9326838785358,9.5405745562465e-09,1.05229247502104e-06
"ENSG00000113522","RAD50","RAD50 double strand break repair protein",-0.204997543578097,5.95810925114506,1.06502070859855,0.302072864544849,0.612844262674841
"ENSG00000113532","ST8SIA4","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 4",-0.279648936041011,4.54393399540237,0.325547194592616,0.568292900291492,0.827525116485644
"ENSG00000113552","GNPDA1","glucosamine-6-phosphate deaminase 1",-0.133743334293065,5.07465142972612,0.758415651271513,0.383824795734321,0.690340751032276
"ENSG00000113555","PCDH12","protocadherin 12",3.20536961367073,0.429494783041672,17.2569204499858,3.26506129243946e-05,0.00111339286247301
"ENSG00000113558","SKP1","S-phase kinase associated protein 1",-0.229219795826349,8.20623886425638,1.88234543921903,0.170067812567706,0.454831860601225
"ENSG00000113569","NUP155","nucleoporin 155",0.0646386860377909,4.81531473328228,0.070908003971077,0.790019286690061,0.930074457780613
"ENSG00000113575","PPP2CA","protein phosphatase 2 catalytic subunit alpha",0.462961397615654,7.41934917608876,4.3724895741329,0.036523593440998,0.18946504967135
"ENSG00000113580","NR3C1","nuclear receptor subfamily 3 group C member 1",0.331034234923902,5.75223816539731,1.84750003767413,0.174074434943087,0.461533892248806
"ENSG00000113583","C5orf15","chromosome 5 open reading frame 15",-0.130341142695698,6.95657346443312,0.581624603660345,0.445676231821898,0.741310449872866
"ENSG00000113593","PPWD1","peptidylprolyl isomerase domain and WD repeat containing 1",-0.390669006680383,4.71917310712491,2.08793807456503,0.148466334420886,0.420054231882154
"ENSG00000113594","LIFR","LIF receptor subunit alpha",0.133563244183381,5.05521907547977,0.222473227247896,0.637161870574967,0.86493373681189
"ENSG00000113595","TRIM23","tripartite motif containing 23",0.160171882705064,3.60538622749096,0.342706301158728,0.558271243571866,0.821055919770042
"ENSG00000113597","TRAPPC13","trafficking protein particle complex subunit 13",0.0431124899411099,4.34529359070006,0.0350761519015492,0.851436177068967,0.94911959154276
"ENSG00000113615","SEC24A","SEC24 homolog A, COPII coat complex component",1.73075433535501,7.24269010532441,25.3099165786901,4.88192415804092e-07,3.1998611909651e-05
"ENSG00000113621","TXNDC15","thioredoxin domain containing 15",-0.742593058773598,4.17331622684375,8.5994207465538,0.0033626994147204,0.0388862268543915
"ENSG00000113638","TTC33","tetratricopeptide repeat domain 33",-0.00516641959030724,4.54003120262932,0.000445514657698709,0.983160126933908,0.993972976114026
"ENSG00000113643","RARS1","arginyl-tRNA synthetase 1",0.272808372242121,6.33549577210585,1.96347186883827,0.161142494574507,0.440991087565038
"ENSG00000113645","WWC1","WW and C2 domain containing 1",0.763523322982284,6.67594980525191,17.0775800897105,3.58834262389648e-05,0.00120008357371871
"ENSG00000113648","MACROH2A1","macroH2A.1 histone",0.0528629458176123,8.19191279909865,0.21907538964291,0.639745329886885,0.86627638348792
"ENSG00000113649","TCERG1","transcription elongation regulator 1",0.180243587264694,6.98777898850112,0.569419511411162,0.4504896793116,0.744516011287632
"ENSG00000113657","DPYSL3","dihydropyrimidinase like 3",-0.725791344367134,5.52239918111217,14.3957920986589,0.00014813295596468,0.00363915570621064
"ENSG00000113658","SMAD5","SMAD family member 5",-0.35949978407118,6.19188027461871,4.46285139107691,0.0346396288125658,0.183531225454857
"ENSG00000113712","CSNK1A1","casein kinase 1 alpha 1",0.417286823097665,8.20872791863223,4.77080685132745,0.0289462567480874,0.163582149884156
"ENSG00000113716","HMGXB3","HMG-box containing 3",0.544149678384075,6.72329551183353,15.479717759307,8.33953241187132e-05,0.00233579933210259
"ENSG00000113719","ERGIC1","endoplasmic reticulum-golgi intermediate compartment 1",0.0564783295373258,8.0441180002513,0.180353038582282,0.671070020176904,0.879851027438041
"ENSG00000113732","ATP6V0E1","ATPase H+ transporting V0 subunit e1",-0.162596618254338,6.87370009951227,1.41686054900581,0.233920833224927,0.539840676156746
"ENSG00000113734","BNIP1","BCL2 interacting protein 1",0.353375861096864,2.58088049452221,1.85139075626821,0.173621727779452,0.460944935653514
"ENSG00000113739","STC2","stanniocalcin 2",0.940393735601916,5.13784605027473,4.31259062147537,0.0378313083158806,0.193569902652061
"ENSG00000113742","CPEB4","cytoplasmic polyadenylation element binding protein 4",0.594390645379256,6.73548298997844,7.01349403490794,0.00808976488815566,0.0703532408136343
"ENSG00000113758","DBN1","drebrin 1",0.151432478553765,5.6374073666644,0.252751864154405,0.615144036192367,0.853400292403238
"ENSG00000113761","ZNF346","zinc finger protein 346",0.18719907665036,3.25464565342788,0.548946692950793,0.458748394451777,0.749873576499108
"ENSG00000113790","EHHADH","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase",-0.862862506215157,3.11983270426866,10.3095051980819,0.00132346762827465,0.0195621236404773
"ENSG00000113805","CNTN3","contactin 3",-0.101577105673178,3.8324813811558,0.236109490848555,0.627030275581929,0.858569794296387
"ENSG00000113810","SMC4","structural maintenance of chromosomes 4",-0.0634674180567487,5.38794936597226,0.0658373766911211,0.797496877240885,0.931467309833176
"ENSG00000113811","SELENOK","selenoprotein K",0.441337015388909,4.53280604796246,3.0013674495105,0.0831942707476074,0.304160224177819
"ENSG00000113812","ACTR8","actin related protein 8",0.150108493578266,4.51535088977499,0.506765734218519,0.476542306793251,0.763814503161401
"ENSG00000113838","TBCCD1","TBCC domain containing 1",0.260756848536921,3.72419527502391,0.858517806738689,0.354153805457553,0.662919219415103
"ENSG00000113845","TIMMDC1","translocase of inner mitochondrial membrane domain containing 1",-0.413119297738034,5.24446912357834,8.66435820902458,0.00324494268814372,0.0378253414077861
"ENSG00000113851","CRBN","cereblon",-0.0753668066216842,4.68276552091586,0.14079276494472,0.707494165217297,0.895505398928139
"ENSG00000113916","BCL6","BCL6 transcription repressor",0.134458515305187,7.26293515072034,1.07513465389961,0.299788522478924,0.610993620016588
"ENSG00000113924","HGD","homogentisate 1,2-dioxygenase",-0.425742711059099,2.28433146589322,1.7437473774377,0.186664708889943,0.478584213119625
"ENSG00000113946","CLDN16","claudin 16",-0.066079360917061,2.90411610954839,0.0552305828514008,0.814199513988952,0.936730654429559
"ENSG00000113966","ARL6","ADP ribosylation factor like GTPase 6",-0.333148960950935,4.70401229286794,1.52246121182848,0.217247418150924,0.518909964462133
"ENSG00000113971","NPHP3","nephrocystin 3",-0.508239242565104,4.89181957169504,5.18059887331088,0.022840450157247,0.141146568533559
"ENSG00000114013","CD86","CD86 molecule",-0.0487554563485923,-0.257074428516846,0.00607185327445592,0.937890021611424,0.979698868847733
"ENSG00000114019","AMOTL2","angiomotin like 2",0.523681801389701,6.3684104225337,4.26713365042462,0.0388564228593716,0.196282618695493
"ENSG00000114021","NIT2","nitrilase family member 2",-0.333100684424803,4.90887114641462,5.08452057911208,0.024140350170214,0.146407516220035
"ENSG00000114023","FAM162A","family with sequence similarity 162 member A",-0.374458891187836,5.99418729295558,3.31186333219237,0.0687814613656213,0.272041842980654
"ENSG00000114026","OGG1","8-oxoguanine DNA glycosylase",-0.0970715611347277,2.59744901988284,0.142659527740449,0.705651266937386,0.894786966431932
"ENSG00000114030","KPNA1","karyopherin subunit alpha 1",0.387302394582593,6.59675993399773,5.07255412299353,0.0243075427108722,0.147142517250181
"ENSG00000114054","PCCB","propionyl-CoA carboxylase subunit beta",-0.167946271654177,4.88175984160935,0.833719016991388,0.36119933627225,0.669369754924925
"ENSG00000114062","UBE3A","ubiquitin protein ligase E3A",-0.0112115216432583,6.77305152620361,0.00296321876102468,0.95658823171452,0.986045053497808
"ENSG00000114098","ARMC8","armadillo repeat containing 8",0.0952667501432154,5.0715953951388,0.285778234912222,0.592938726078129,0.841152453582356
"ENSG00000114107","CEP70","centrosomal protein 70",-0.523893759513518,4.24965456218634,6.89660716621376,0.00863594893016126,0.0740561561608949
"ENSG00000114115","RBP1","retinol binding protein 1",0.158707887110332,3.53262801353077,0.190396967997884,0.662586429711605,0.87598121603519
"ENSG00000114120","SLC25A36","solute carrier family 25 member 36",-0.0467046770420679,7.22982920805298,0.0633729493769692,0.801242156989888,0.933125065116307
"ENSG00000114125","RNF7","ring finger protein 7",-0.246482798622371,5.2541497305335,3.02525772397383,0.0819772954956795,0.301949075739844
"ENSG00000114126","TFDP2","transcription factor Dp-2",-0.259021750127776,4.97607913935319,1.68431016374923,0.194352716225278,0.489185236164758
"ENSG00000114127","XRN1","5'-3' exoribonuclease 1",0.680355381533372,6.06526008730615,15.810367997903,7.00177804083471e-05,0.00203598974921944
"ENSG00000114166","KAT2B","lysine acetyltransferase 2B",-0.38594522140877,4.0761452917393,3.32906920864652,0.068065384322958,0.270463767547351
"ENSG00000114204","SERPINI2","serpin family I member 2",-0.236386331675717,3.30195281688969,0.260069887177906,0.61007214544554,0.850465108546987
"ENSG00000114209","PDCD10","programmed cell death 10",0.192666041994299,6.16497410492092,0.82005699410373,0.365163502624769,0.67297302344756
"ENSG00000114251","WNT5A","Wnt family member 5A",-0.427380125496132,4.45586053290297,2.76824637245249,0.0961514468579005,0.331769167119397
"ENSG00000114268","PFKFB4","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4",-0.373561039530304,6.60639553279946,1.81657384868811,0.177721642743946,0.4670230418015
"ENSG00000114270","COL7A1","collagen type VII alpha 1 chain",-0.372501167493172,6.63048455893978,0.79033646007872,0.373998406756858,0.682514000976869
"ENSG00000114279","FGF12","fibroblast growth factor 12",0.645859990949741,-0.123710307744031,0.689724315288892,0.406258167126269,0.710662276441928
"ENSG00000114302","PRKAR2A","protein kinase cAMP-dependent type II regulatory subunit alpha",-0.192582246480378,6.06334049232384,1.92188722147857,0.165648763416264,0.448336549892757
"ENSG00000114315","HES1","hes family bHLH transcription factor 1",-0.0244208383229403,5.41548185418284,0.0215876783827404,0.883189277509593,0.959633542714242
"ENSG00000114316","USP4","ubiquitin specific peptidase 4",0.276716861534593,6.28523055562116,4.04210116944992,0.0443785349899422,0.212907597001758
"ENSG00000114331","ACAP2","ArfGAP with coiled-coil, ankyrin repeat and PH domains 2",0.302988399357683,6.3790494646192,2.8718227581219,0.0901427244520948,0.318826502647243
"ENSG00000114346","ECT2","epithelial cell transforming 2",0.255301697259116,4.85581125953548,1.69836985964252,0.1925013019673,0.486672624905485
"ENSG00000114353","GNAI2","G protein subunit alpha i2",0.0693037106027642,7.23031239676467,0.12695488374051,0.721610451711074,0.901548000485526
"ENSG00000114354","TFG","trafficking from ER to golgi regulator",0.311655509550974,7.20597664626335,3.48713607096894,0.0618474942791622,0.256533890704701
"ENSG00000114374","USP9Y","ubiquitin specific peptidase 9 Y-linked",-0.0693642717903423,4.17662962503567,0.00251378279141079,0.960012706279084,0.986949385410318
"ENSG00000114374","TTTY15","testis-specific transcript, Y-linked 15",-0.0693642717903423,4.17662962503567,0.00251378279141079,0.960012706279084,0.986949385410318
"ENSG00000114378","HYAL1","hyaluronidase 1",0.0781575342361537,3.77933538913273,0.0911665144316203,0.762699379299833,0.918444895696725
"ENSG00000114383","TUSC2","tumor suppressor 2, mitochondrial calcium regulator",0.0283483626220936,4.67321136377014,0.0364774211522203,0.848532933379421,0.947932529572209
"ENSG00000114388","NPRL2","NPR2 like, GATOR1 complex subunit",0.190283405237254,3.79975661866374,0.949988929598355,0.329722115203934,0.640846119098075
"ENSG00000114391","RPL24","ribosomal protein L24",-0.0959375536478836,7.76091353257326,0.27915827230504,0.597253446244025,0.843805155987694
"ENSG00000114395","CYB561D2","cytochrome b561 family member D2",0.419203860925682,3.19690189266938,1.8933548825735,0.168824008984838,0.452877146815688
"ENSG00000114405","C3orf14","chromosome 3 open reading frame 14",-0.620551393021734,2.45642128128943,3.51424595885975,0.0608433374632664,0.254263782610405
"ENSG00000114416","FXR1","FMR1 autosomal homolog 1",0.23454920565921,6.87681808755451,2.04323511262812,0.152884198836821,0.427236937270185
"ENSG00000114423","CBLB","Cbl proto-oncogene B",-0.069056573405298,5.11813723208543,0.13934424494132,0.708933793676375,0.89592873664688
"ENSG00000114439","BBX","BBX high mobility group box domain containing",-0.148852902735834,6.85177326814168,0.705759213543956,0.400855255285608,0.706043843368143
"ENSG00000114446","IFT57","intraflagellar transport 57",0.105399869446536,6.83045852946102,0.247801363116082,0.618627477661037,0.854880105737073
"ENSG00000114450","GNB4","G protein subunit beta 4",-0.0124795704533192,3.63175008156507,0.0038757806008789,0.950359152443553,0.983877193954277
"ENSG00000114455","HHLA2","HERV-H LTR-associating 2",0.040240516185701,5.19418707424732,0.019276738945905,0.889576034417804,0.960424354720316
"ENSG00000114473","IQCG","IQ motif containing G",-0.0157718996987403,7.0099770282838,0.0034376647823251,0.953245539017508,0.984879082514275
"ENSG00000114480","GBE1","1,4-alpha-glucan branching enzyme 1",-0.12446914939369,5.87224669365609,0.50413289409326,0.477689771529722,0.764922373027725
"ENSG00000114491","UMPS","uridine monophosphate synthetase",0.458623191587375,4.40872999046204,4.64617136905896,0.0311228896593181,0.171459998043911
"ENSG00000114503","NCBP2","nuclear cap binding protein subunit 2",0.0794771796660017,6.11662001725072,0.266829004317195,0.605466878770272,0.847992975932478
"ENSG00000114520","SNX4","sorting nexin 4",-0.417515473418153,5.05708854533108,7.32486113037494,0.00680072187627627,0.0629056940238788
"ENSG00000114529","C3orf52","chromosome 3 open reading frame 52",0.469575298664535,4.6948004235585,7.99865495955502,0.00468121103725321,0.0488366654395242
"ENSG00000114541","FRMD4B","FERM domain containing 4B",0.0667500401651436,4.99685780957361,0.0931379980895457,0.760225114003959,0.917215490284902
"ENSG00000114544","SLC41A3","solute carrier family 41 member 3",0.0240239762084787,4.95385204707119,0.0178510641720351,0.893712656943895,0.961932028846869
"ENSG00000114547","ROPN1B","rhophilin associated tail protein 1B",0.0341930718294449,2.55874757429815,0.00626726970495639,0.936900516678521,0.979524376779779
